1498,,53,39,9
1499,,53,40,8
1500,,53,42,8
1501,,53,43,10
1502,,53,55,9
1503,,53,56,10
1504,,53,57,9
1505,,53,68,10
1506,,53,69,8
1507,,53,84,8
1508,,53,85,9
1509,,53,87,8
1510,,53,97,10
1511,,53,99,10
1512,,54,0,9
1513,,54,1,10
1514,,54,2,8
1515,,54,4,8
1516,,54,14,9
1517,,54,23,9
1518,,54,24,9
1519,,54,25,8
1520,,54,27,8
1521,,54,28,8
1522,,54,31,10
1523,,54,33,9
1524,,54,34,9
1525,,54,38,10
1526,,54,41,8
1527,,54,42,8
1528,,54,48,9
1529,,54,52,8
1530,,54,56,10
1531,,54,59,10
1532,,54,60,8
1533,,54,62,8
1534,,54,63,9
1535,,54,65,8
1536,,54,67,9
1537,,54,74,9
1538,,54,75,10
1539,,54,76,9
1540,,54,77,10
1541,,54,79,9
1542,,54,80,10
1543,,54,81,8
1544,,54,93,10
1545,,54,96,10
1546,,54,97,8
1547,,55,1,10
1548,,55,3,10
1549,,55,8,10
1550,,55,11,9
1551,,55,13,8
1552,,55,15,8
1553,,55,19,8
1554,,55,25,9
1555,,55,27,10
1556,,55,34,9
1557,,55,36,9
1558,,55,39,8
1559,,55,40,8
1560,,55,54,9
1561,,55,57,10
1562,,55,58,9
1563,,55,62,8
1564,,55,72,9
1565,,55,74,9
1566,,55,76,9
1567,,55,77,8
1568,,55,90,8
1569,,55,91,9
1570,,55,93,9
1571,,55,95,8
1572,,55,96,9
1573,,55,98,10
1574,,55,99,8
1575,,56,2,9
1576,,56,4,10
1577,,56,7,8
1578,,56,14,9
1579,,56,16,8
1580,,56,18,8
1581,,56,19,9
1582,,56,21,10
1583,,56,23,8
1584,,56,37,8
1585,,56,38,10
1586,,56,42,8
1587,,56,47,9
1588,,56,54,9
1589,,56,59,9
1590,,56,60,10
1591,,56,65,8
1592,,56,66,9
1593,,56,74,9
1594,,56,76,9
1595,,56,77,8
1596,,56,81,10
1597,,56,84,9
1598,,56,85,9
1599,,56,86,10
1600,,56,90,10
1601,,56,99,8
1602,,57,1,10
1603,,57,5,10
1604,,57,9,10
1605,,57,10,8
1606,,57,13,10
1607,,57,15,8
1608,,57,22,8
1609,,57,24,9
1610,,57,25,10
1611,,57,29,8
1612,,57,36,9
1613,,57,38,8
1614,,57,42,10
1615,,57,43,10
1616,,57,47,8
1617,,57,50,8
1618,,57,51,9
1619,,57,52,10
1620,,57,53,10
1621,,57,58,10
1622,,57,59,9
1623,,57,63,8
1624,,57,74,9
1625,,57,79,9
1626,,57,85,9
1627,,57,86,8
1628,,57,94,10
1629,,57,99,8
1630,,58,1,9
1631,,58,6,9
1632,,58,9,8
1633,,58,16,8
1634,,58,18,9
1635,,58,19,8
1636,,58,25,10
1637,,58,37,9
1638,,58,38,8
1639,,58,40,8
1640,,58,42,10
1641,,58,49,8
1642,,58,50,8
1643,,58,53,8
1644,,58,57,8
1645,,58,59,8
1646,,58,63,9
1647,,58,67,9
1648,,58,68,8
1649,,58,73,10
1650,,58,83,10
1651,,58,84,8
1652,,58,90,8
1653,,58,95,8
1654,,58,97,10
1655,,58,98,9
1656,,59,1,9
1657,,59,4,10
1658,,59,7,9
1659,,59,8,10
1660,,59,13,9
1661,,59,14,10
1662,,59,24,9
1663,,59,27,9
1664,,59,28,9
1665,,59,31,8
1666,,59,34,9
1667,,59,37,9
1668,,59,38,9
1669,,59,42,8
1670,,59,46,10
1671,,59,51,10
1672,,59,53,8
1673,,59,59,10
1674,,59,64,8
1675,,59,65,10
1676,,59,66,9
1677,,59,70,9
1678,,59,72,10
1679,,59,73,8
1680,,59,77,10
1681,,59,81,8
1682,,59,84,10
1683,,59,86,8
1684,,59,89,8
1685,,59,90,10
1686,,59,93,8
1687,,60,1,10
1688,,60,5,9
1689,,60,11,10
1690,,60,12,8
1691,,60,16,8
1692,,60,20,10
1693,,60,23,8
1694,,60,25,8
1695,,60,33,9
1696,,60,35,10
1697,,60,38,10
1698,,60,39,10
1699,,60,40,10
1700,,60,48,8
1701,,60,51,9
1702,,60,52,9
1703,,60,55,9
1704,,60,57,10
1705,,60,58,10
1706,,60,59,8
1707,,60,69,8
1708,,60,70,10
1709,,60,73,8
1710,,60,77,8
1711,,60,82,8
1712,,60,86,8
1713,,60,90,9
1714,,60,92,8
1715,,60,99,8
1716,,61,0,10
1717,,61,2,9
1718,,61,5,9
1719,,61,7,9
1720,,61,14,9
1721,,61,15,8
1722,,61,32,10
1723,,61,35,8
1724,,61,42,9
1725,,61,46,8
1726,,61,49,10
1727,,61,52,9
1728,,61,57,9
1729,,61,58,8
1730,,61,60,10
1731,,61,63,9
1732,,61,68,10
1733,,61,70,10
1734,,61,71,8
1735,,61,73,9
1736,,61,74,8
1737,,61,77,8
1738,,61,92,8
1739,,61,99,9
1740,,62,3,9
1741,,62,9,8
1742,,62,18,10
1743,,62,23,9
1744,,62,25,9
1745,,62,27,10
1746,,62,30,9
1747,,62,32,10
1748,,62,36,8
1749,,62,39,8
1750,,62,46,9
1751,,62,48,8
1752,,62,51,9
1753,,62,68,8
1754,,62,72,9
1755,,62,76,9
1756,,62,80,10
1757,,62,81,8
1758,,62,82,9
1759,,62,85,10
1760,,62,87,9
1761,,62,90,8
1762,,62,95,10
1763,,63,7,9
1764,,63,14,8
1765,,63,15,8
1766,,63,17,10
1767,,63,25,10
1768,,63,30,9
1769,,63,31,9
1770,,63,34,9
1771,,63,44,10
1772,,63,45,9
1773,,63,56,10
1774,,63,58,9
1775,,63,64,8
1776,,63,70,8
1777,,63,78,10
1778,,63,85,10
1779,,63,99,9
1780,,64,3,8
1781,,64,4,10
1782,,64,6,8
1783,,64,11,8
1784,,64,12,10
1785,,64,15,9
1786,,64,16,10
1787,,64,29,9
1788,,64,32,8
1789,,64,36,10
1790,,64,37,8
1791,,64,43,8
1792,,64,44,9
1793,,64,48,10
1794,,64,55,10
1795,,64,60,9
1796,,64,64,9
1797,,64,65,10
1798,,64,72,9
1799,,64,74,10
1800,,64,81,9
1801,,64,84,10
1802,,64,85,10
1803,,64,90,8
1804,,64,91,9
1805,,65,2,10
1806,,65,5,9
1807,,65,8,8
1808,,65,11,8
1809,,65,13,10
1810,,65,17,10
1811,,65,19,10
1812,,65,22,10
1813,,65,24,8
1814,,65,30,8
1815,,65,36,8
1816,,65,40,9
1817,,65,42,9
1818,,65,53,10
1819,,65,54,9
1820,,65,56,10
1821,,65,57,10
1822,,65,58,8
1823,,65,66,8
1824,,65,68,8
1825,,65,71,8
1826,,65,78,8
1827,,65,83,10
1828,,65,89,9
1829,,65,92,8
1830,,65,95,8
1831,,66,2,9
1832,,66,3,10
1833,,66,8,8
1834,,66,11,9
1835,,66,12,9
1836,,66,13,10
1837,,66,17,8
1838,,66,20,9
1839,,66,25,10
1840,,66,26,8
1841,,66,28,10
1842,,66,29,9
1843,,66,30,9
1844,,66,33,8
1845,,66,36,10
1846,,66,39,8
1847,,66,48,10
1848,,66,50,8
1849,,66,53,9
1850,,66,55,8
1851,,66,67,9
1852,,66,71,10
1853,,66,81,10
1854,,66,85,8
1855,,66,95,9
1856,,66,98,8
1857,,67,2,10
1858,,67,4,9
1859,,67,6,10
1860,,67,15,8
1861,,67,19,8
1862,,67,22,9
1863,,67,28,10
1864,,67,29,10
1865,,67,30,8
1866,,67,31,10
1867,,67,36,10
1868,,67,41,9
1869,,67,43,10
1870,,67,46,9
1871,,67,59,9
1872,,67,65,8
1873,,67,70,10
1874,,67,75,10
1875,,67,77,10
1876,,67,82,9
1877,,67,84,9
1878,,67,95,8
1879,,67,96,10
1880,,67,97,8
1881,,67,99,9
1882,,68,1,10
1883,,68,3,9
1884,,68,7,9
1885,,68,11,10
1886,,68,16,9
1887,,68,36,10
1888,,68,46,10
1889,,68,48,9
1890,,68,52,8
1891,,68,53,9
1892,,68,55,10
1893,,68,56,10
1894,,68,59,9
1895,,68,60,9
1896,,68,64,8
1897,,68,66,9
1898,,68,68,9
1899,,68,70,9
1900,,68,73,10
1901,,68,82,9
1902,,68,84,8
1903,,68,85,8
1904,,68,88,9
1905,,68,94,10
1906,,68,96,8
1907,,68,98,9
1908,,69,0,8
1909,,69,6,10
1910,,69,8,9
1911,,69,9,10
1912,,69,12,9
1913,,69,20,10
1914,,69,21,10
1915,,69,22,10
1916,,69,24,8
1917,,69,29,10
1918,,69,34,9
1919,,69,43,10
1920,,69,44,9
1921,,69,45,10
1922,,69,47,8
1923,,69,50,9
1924,,69,55,9
1925,,69,57,9
1926,,69,60,10
1927,,69,61,9
1928,,69,67,8
1929,,69,70,10
1930,,69,71,10
1931,,69,73,8
1932,,69,75,8
1933,,69,76,10
1934,,69,78,8
1935,,69,82,9
1936,,69,89,8
1937,,69,90,8
1938,,69,93,8
1939,,69,98,10
1940,,70,12,8
1941,,70,25,8
1942,,70,26,8
1943,,70,28,9
1944,,70,30,9
1945,,70,32,9
1946,,70,46,8
1947,,70,47,9
1948,,70,49,9
1949,,70,50,10
1950,,70,54,8
1951,,70,62,9
1952,,70,68,10
1953,,70,71,10
1954,,70,72,10
1955,,70,81,8
1956,,70,89,10
1957,,70,91,10
1958,,70,92,10
1959,,70,93,9
1960,,70,96,8
1961,,70,97,9
1962,,70,99,9
1963,,71,1,8
1964,,71,6,10
1965,,71,7,10
1966,,71,9,10
1967,,71,17,9
1968,,71,18,9
1969,,71,20,10
1970,,71,21,9
1971,,71,22,10
1972,,71,25,10
1973,,71,29,9
1974,,71,30,8
1975,,71,32,9
1976,,71,34,8
1977,,71,35,9
1978,,71,37,8
1979,,71,39,9
1980,,71,41,9
1981,,71,43,10
1982,,71,52,9
1983,,71,56,8
1984,,71,60,10
1985,,71,61,10
1986,,71,63,8
1987,,71,67,10
1988,,71,68,10
1989,,71,70,9
1990,,71,88,10
1991,,71,93,8
1992,,71,94,8
1993,,71,97,10
1994,,71,98,9
1995,,72,1,10
1996,,72,2,9
1997,,72,6,9
1998,,72,13,8
1999,,72,16,8
2000,,72,18,9
2001,,72,20,9
2002,,72,22,10
2003,,72,23,10
2004,,72,24,10
2005,,72,26,10
2006,,72,32,8
2007,,72,43,10
2008,,72,47,8
2009,,72,51,9
2010,,72,63,9
2011,,72,64,10
2012,,72,70,8
2013,,72,75,10
2014,,72,78,10
2015,,72,83,8
2016,,72,91,10
2017,,72,94,8
2018,,73,2,8
2019,,73,3,10
2020,,73,12,9
2021,,73,17,10
2022,,73,19,9
2023,,73,20,10
2024,,73,23,10
2025,,73,24,8
2026,,73,32,8
2027,,73,34,9
2028,,73,36,10
2029,,73,37,9
2030,,73,41,8
2031,,73,42,8
2032,,73,44,8
2033,,73,47,9
2034,,73,48,8
2035,,73,55,8
2036,,73,58,8
2037,,73,60,9
2038,,73,65,10
2039,,73,67,8
2040,,73,71,9
2041,,73,72,8
2042,,73,74,9
2043,,73,75,10
2044,,73,76,10
2045,,73,81,10
2046,,73,83,10
2047,,73,86,9
2048,,73,87,10
2049,,73,88,10
2050,,73,97,8
2051,,74,4,10
2052,,74,7,9
2053,,74,10,9
2054,,74,11,10
2055,,74,12,8
2056,,74,18,10
2057,,74,21,8
2058,,74,22,8
2059,,74,26,9
2060,,74,34,10
2061,,74,40,9
2062,,74,41,10
2063,,74,46,9
2064,,74,47,10
2065,,74,50,9
2066,,74,52,9
2067,,74,53,9
2068,,74,61,10
2069,,74,62,9
2070,,74,64,9
2071,,74,72,10
2072,,74,75,8
2073,,74,76,8
2074,,74,78,9
2075,,74,85,8
2076,,74,88,10
2077,,74,89,9
2078,,74,90,8
2079,,74,91,10
2080,,74,96,10
2081,,74,98,10
2082,,74,99,8
2083,,75,5,10
2084,,75,8,10
2085,,75,12,9
2086,,75,18,8
2087,,75,19,8
2088,,75,20,9
2089,,75,28,10
2090,,75,29,9
2091,,75,32,9
2092,,75,33,10
2093,,75,36,9
2094,,75,45,9
2095,,75,47,10
2096,,75,62,10
2097,,75,64,9
2098,,75,66,9
2099,,75,67,9
2100,,75,69,8
2101,,75,70,9
2102,,75,71,9
2103,,75,75,8
2104,,75,81,9
2105,,75,88,10
2106,,75,92,9
2107,,75,98,9
2108,,75,99,8
2109,,76,2,10
2110,,76,6,9
2111,,76,10,8
2112,,76,12,8
2113,,76,13,9
2114,,76,15,8
2115,,76,16,9
2116,,76,17,10
2117,,76,18,10
2118,,76,22,9
2119,,76,24,9
2120,,76,31,10
2121,,76,36,8
2122,,76,41,10
2123,,76,44,10
2124,,76,46,8
2125,,76,52,8
2126,,76,53,9
2127,,76,57,10
2128,,76,58,8
2129,,76,65,10
2130,,76,67,10
2131,,76,69,9
2132,,76,74,9
2133,,76,79,9
2134,,76,80,10
2135,,76,85,10
2136,,76,88,10
2137,,76,90,10
2138,,76,91,8
2139,,76,94,9
2140,,76,98,8
2141,,76,99,8
2142,,77,2,8
2143,,77,6,9
2144,,77,8,10
2145,,77,10,8
2146,,77,12,8
2147,,77,14,10
2148,,77,15,10
2149,,77,17,8
2150,,77,18,10
2151,,77,20,8
2152,,77,21,9
2153,,77,22,9
2154,,77,24,8
2155,,77,31,8
2156,,77,41,8
2157,,77,50,10
2158,,77,53,10
2159,,77,56,8
2160,,77,58,10
2161,,77,59,10
2162,,77,61,9
2163,,77,66,10
2164,,77,78,9
2165,,77,80,8
2166,,77,84,8
2167,,77,85,10
2168,,77,90,10
2169,,77,99,8
2170,,78,5,8
2171,,78,6,10
2172,,78,8,10
2173,,78,16,10
2174,,78,20,9
2175,,78,22,8
2176,,78,23,10
2177,,78,27,8
2178,,78,30,10
2179,,78,38,8
2180,,78,40,8
2181,,78,42,10
2182,,78,45,10
2183,,78,48,10
2184,,78,52,10
2185,,78,55,9
2186,,78,58,10
2187,,78,61,9
2188,,78,62,9
2189,,78,64,9
2190,,78,72,8
2191,,78,79,9
2192,,78,91,8
2193,,78,94,9
2194,,79,2,8
2195,,79,5,8
2196,,79,6,10
2197,,79,13,10
2198,,79,14,9
2199,,79,16,9
2200,,79,21,9
2201,,79,22,10
2202,,79,23,8
2203,,79,24,8
2204,,79,28,9
2205,,79,30,8
2206,,79,34,10
2207,,79,35,9
2208,,79,38,8
2209,,79,41,10
2210,,79,45,10
2211,,79,46,8
2212,,79,52,9
2213,,79,62,10
2214,,79,66,10
2215,,79,67,10
2216,,79,69,8
2217,,79,71,9
2218,,79,72,10
2219,,79,74,9
2220,,79,75,8
2221,,79,80,10
2222,,79,81,8
2223,,79,82,9
2224,,79,83,8
2225,,79,86,10
2226,,79,91,9
2227,,79,95,9
2228,,79,98,10
2229,,79,99,9
2230,,80,0,9
2231,,80,1,8
2232,,80,7,9
2233,,80,13,8
2234,,80,16,10
2235,,80,17,10
2236,,80,18,9
2237,,80,20,8
2238,,80,21,10
2239,,80,22,9
2240,,80,23,10
2241,,80,25,9
2242,,80,28,9
2243,,80,37,10
2244,,80,41,10
2245,,80,44,9
2246,,80,46,8
2247,,80,47,8
2248,,80,48,8
2249,,80,49,9
2250,,80,54,8
2251,,80,56,10
2252,,80,67,8
2253,,80,70,10
2254,,80,79,8
2255,,80,81,10
2256,,80,86,10
2257,,80,87,9
2258,,80,89,8
2259,,80,91,9
2260,,80,93,8
2261,,80,97,8
2262,,81,1,10
2263,,81,4,10
2264,,81,5,8
2265,,81,9,8
2266,,81,10,10
2267,,81,14,10
2268,,81,21,9
2269,,81,28,10
2270,,81,35,9
2271,,81,37,10
2272,,81,42,8
2273,,81,47,9
2274,,81,50,9
2275,,81,53,10
2276,,81,56,9
2277,,81,57,10
2278,,81,61,8
2279,,81,64,8
2280,,81,66,9
2281,,81,72,9
2282,,81,73,8
2283,,81,74,9
2284,,81,76,9
2285,,81,77,9
2286,,81,78,9
2287,,81,88,9
2288,,81,93,9
2289,,82,2,8
2290,,82,4,8
2291,,82,11,9
2292,,82,13,10
2293,,82,16,10
2294,,82,18,9
2295,,82,21,8
2296,,82,28,8
2297,,82,32,8
2298,,82,36,8
2299,,82,41,10
2300,,82,43,9
2301,,82,45,9
2302,,82,49,8
2303,,82,56,8
2304,,82,57,8
2305,,82,58,9
2306,,82,61,9
2307,,82,68,8
2308,,82,71,8
2309,,82,75,8
2310,,82,76,8
2311,,82,81,8
2312,,82,92,10
2313,,82,99,8
2314,,83,5,8
2315,,83,8,10
2316,,83,9,10
2317,,83,11,8
2318,,83,12,10
2319,,83,13,8
2320,,83,16,10
2321,,83,17,10
2322,,83,24,10
2323,,83,27,10
2324,,83,28,9
2325,,83,31,9
2326,,83,39,8
2327,,83,40,9
2328,,83,42,10
2329,,83,47,9
2330,,83,49,9
2331,,83,52,10
2332,,83,55,10
2333,,83,57,8
2334,,83,63,8
2335,,83,64,8
2336,,83,66,10
2337,,83,69,9
2338,,83,71,8
2339,,83,73,8
2340,,83,74,9
2341,,83,77,9
2342,,83,78,10
2343,,83,86,8
2344,,83,93,8
2345,,84,8,10
2346,,84,9,9
2347,,84,10,10
2348,,84,11,8
2349,,84,12,10
2350,,84,13,9
2351,,84,17,9
2352,,84,23,10
2353,,84,37,8
2354,,84,47,10
2355,,84,48,9
2356,,84,51,8
2357,,84,52,10
2358,,84,59,8
2359,,84,63,10
2360,,84,67,8
2361,,84,68,10
2362,,84,69,9
2363,,84,73,8
2364,,84,84,10
2365,,84,98,8
2366,,85,5,10
2367,,85,10,8
2368,,85,13,8
2369,,85,16,10
2370,,85,18,8
2371,,85,19,9
2372,,85,20,10
2373,,85,25,8
2374,,85,27,9
2375,,85,36,10
2376,,85,37,8
2377,,85,39,9
2378,,85,44,10
2379,,85,47,9
2380,,85,50,9
2381,,85,52,9
2382,,85,62,8
2383,,85,63,8
2384,,85,65,8
2385,,85,68,8
2386,,85,70,8
2387,,85,76,9
2388,,85,78,9
2389,,85,79,10
2390,,85,83,8
2391,,85,87,10
2392,,85,89,10
2393,,85,93,10
2394,,85,95,8
2395,,85,96,9
2396,,85,97,8
2397,,85,99,10
2398,,86,1,10
2399,,86,3,9
2400,,86,7,9
2401,,86,8,9
2402,,86,10,9
2403,,86,14,8
2404,,86,22,10
2405,,86,28,10
2406,,86,33,8
2407,,86,35,9
2408,,86,41,8
2409,,86,50,9
2410,,86,51,9
2411,,86,52,10
2412,,86,53,9
2413,,86,60,10
2414,,86,61,10
2415,,86,63,8
2416,,86,64,8
2417,,86,69,10
2418,,86,72,8
2419,,86,78,10
2420,,86,81,8
2421,,86,82,9
2422,,86,83,10
2423,,86,85,9
2424,,86,86,8
2425,,86,94,9
2426,,86,97,10
2427,,87,0,10
2428,,87,16,8
2429,,87,21,10
2430,,87,26,9
2431,,87,36,9
2432,,87,41,8
2433,,87,42,9
2434,,87,44,10
2435,,87,48,10
2436,,87,49,10
2437,,87,52,8
2438,,87,53,9
2439,,87,54,10
2440,,87,59,8
2441,,87,61,8
2442,,87,65,8
2443,,87,71,8
2444,,87,72,8
2445,,87,73,10
2446,,87,76,8
2447,,87,77,10
2448,,87,84,8
2449,,87,94,8
2450,,87,95,8
2451,,88,2,10
2452,,88,16,10
2453,,88,31,9
2454,,88,33,9
2455,,88,35,9
2456,,88,36,9
2457,,88,41,10
2458,,88,46,10
2459,,88,48,10
2460,,88,54,8
2461,,88,57,10
2462,,88,60,9
2463,,88,63,10
2464,,88,64,8
2465,,88,65,10
2466,,88,68,9
2467,,88,73,9
2468,,88,78,9
2469,,88,83,10
2470,,88,86,10
2471,,88,88,9
2472,,88,89,8
2473,,88,95,8
2474,,88,99,8
2475,,89,1,10
2476,,89,4,8
2477,,89,12,10
2478,,89,14,10
2479,,89,17,8
2480,,89,19,8
2481,,89,26,9
2482,,89,28,10
2483,,89,29,8
2484,,89,36,10
2485,,89,37,8
2486,,89,38,8
2487,,89,41,10
2488,,89,43,8
2489,,89,45,9
2490,,89,51,8
2491,,89,53,8
2492,,89,55,10
2493,,89,58,9
2494,,89,62,8
2495,,89,70,9
2496,,89,73,10
2497,,89,77,10
2498,,89,78,9
2499,,89,81,8
2500,,89,87,8
2501,,89,93,8
2502,,89,98,10
2503,,89,99,9
2504,,90,2,8
2505,,90,3,9
2506,,90,5,8
2507,,90,6,8
2508,,90,11,9
2509,,90,15,9
2510,,90,16,8
2511,,90,21,10
2512,,90,23,8
2513,,90,24,10
2514,,90,34,10
2515,,90,39,9
2516,,90,40,8
2517,,90,44,10
2518,,90,47,8
2519,,90,53,9
2520,,90,62,8
2521,,90,67,10
2522,,90,70,9
2523,,90,72,9
2524,,90,75,8
2525,,90,76,8
2526,,90,81,9
2527,,90,85,8
2528,,90,91,8
2529,,90,94,8
2530,,90,96,9
2531,,90,97,10
2532,,91,3,10
2533,,91,9,9
2534,,91,10,10
2535,,91,12,8
2536,,91,15,8
2537,,91,16,10
2538,,91,19,8
2539,,91,23,9
2540,,91,24,9
2541,,91,31,8
2542,,91,32,9
2543,,91,33,9
2544,,91,36,8
2545,,91,37,9
2546,,91,40,8
2547,,91,44,8
2548,,91,45,9
2549,,91,54,8
2550,,91,58,9
2551,,91,60,8
2552,,91,62,10
2553,,91,64,9
2554,,91,65,9
2555,,91,81,10
2556,,91,84,10
2557,,91,85,10
2558,,91,92,9
2559,,91,93,10
2560,,92,2,8
2561,,92,7,10
2562,,92,9,8
2563,,92,16,9
2564,,92,18,10
2565,,92,26,8
2566,,92,28,9
2567,,92,29,10
2568,,92,30,10
2569,,92,35,10
2570,,92,39,9
2571,,92,42,9
2572,,92,44,9
2573,,92,46,8
2574,,92,48,8
2575,,92,57,10
2576,,92,60,8
2577,,92,66,10
2578,,92,76,8
2579,,92,82,8
2580,,92,86,9
2581,,92,89,8
2582,,92,92,9
2583,,92,93,9
2584,,92,95,9
2585,,92,97,10
2586,,92,98,10
2587,,93,0,8
2588,,93,5,8
2589,,93,9,8
2590,,93,11,10
2591,,93,21,8
2592,,93,30,9
2593,,93,33,9
2594,,93,38,8
2595,,93,40,8
2596,,93,41,8
2597,,93,44,8
2598,,93,46,9
2599,,93,47,10
2600,,93,53,10
2601,,93,54,10
2602,,93,57,10
2603,,93,59,10
2604,,93,64,8
2605,,93,69,8
2606,,93,76,9
2607,,93,80,8
2608,,93,82,8
2609,,93,86,10
2610,,93,89,8
2611,,93,90,10
2612,,93,93,9
2613,,93,94,8
2614,,93,97,9
2615,,94,1,9
2616,,94,7,10
2617,,94,8,10
2618,,94,20,10
2619,,94,27,9
2620,,94,38,9
2621,,94,40,8
2622,,94,43,8
2623,,94,53,9
2624,,94,55,8
2625,,94,60,9
2626,,94,61,9
2627,,94,63,9
2628,,94,65,9
2629,,94,66,10
2630,,94,69,8
2631,,94,74,8
2632,,94,76,8
2633,,94,77,9
2634,,94,79,10
2635,,94,80,8
2636,,94,84,8
2637,,94,85,10
2638,,94,88,10
2639,,94,97,9
2640,,94,98,9
2641,,95,0,9
2642,,95,2,9
2643,,95,7,9
2644,,95,14,9
2645,,95,15,8
2646,,95,25,8
2647,,95,31,10
2648,,95,32,10
2649,,95,37,10
2650,,95,41,10
2651,,95,42,9
2652,,95,46,10
2653,,95,50,8
2654,,95,51,9
2655,,95,53,8
2656,,95,56,8
2657,,95,57,9
2658,,95,58,9
2659,,95,59,9
2660,,95,64,9
2661,,95,65,10
2662,,95,67,8
2663,,95,71,10
2664,,95,73,8
2665,,95,74,9
2666,,95,77,8
2667,,95,79,10
2668,,95,84,8
2669,,95,86,10
2670,,95,88,8
2671,,95,92,10
2672,,95,99,9
2673,,96,0,8
2674,,96,6,9
2675,,96,8,9
2676,,96,16,9
2677,,96,17,8
2678,,96,19,10
2679,,96,20,9
2680,,96,21,10
2681,,96,27,8
2682,,96,28,9
2683,,96,39,9
2684,,96,40,10
2685,,96,42,10
2686,,96,45,9
2687,,96,46,10
2688,,96,48,9
2689,,96,53,9
2690,,96,56,8
2691,,96,59,9
2692,,96,62,10
2693,,96,63,10
2694,,96,64,9
2695,,96,65,10
2696,,96,70,9
2697,,96,71,8
2698,,96,72,10
2699,,96,73,10
2700,,96,80,8
2701,,96,81,9
2702,,96,82,8
2703,,96,91,8
2704,,96,92,10
2705,,96,96,8
2706,,96,97,10
2707,,96,98,10
2708,,97,0,10
2709,,97,4,9
2710,,97,13,10
2711,,97,22,9
2712,,97,24,9
2713,,97,29,9
2714,,97,32,9
2715,,97,33,8
2716,,97,38,10
2717,,97,39,8
2718,,97,51,9
2719,,97,54,9
2720,,97,56,10
2721,,97,57,8
2722,,97,58,9
2723,,97,59,8
2724,,97,65,8
2725,,97,66,10
2726,,97,67,9
2727,,97,70,8
2728,,97,71,10
2729,,97,81,10
2730,,97,85,9
2731,,97,87,8
2732,,97,93,9
2733,,97,96,9
2734,,97,97,8
2735,,98,0,9
2736,,98,1,10
2737,,98,3,9
2738,,98,8,10
2739,,98,14,9
2740,,98,16,10
2741,,98,18,8
2742,,98,19,9
2743,,98,21,9
2744,,98,28,10
2745,,98,29,10
2746,,98,31,8
2747,,98,34,8
2748,,98,36,9
2749,,98,37,8
2750,,98,48,9
2751,,98,49,9
2752,,98,54,10
2753,,98,55,8
2754,,98,59,9
2755,,98,62,8
2756,,98,66,10
2757,,98,68,9
2758,,98,70,8
2759,,98,74,8
2760,,98,85,8
2761,,98,89,9
2762,,98,97,9
2763,,99,4,10
2764,,99,12,8
2765,,99,13,8
2766,,99,26,8
2767,,99,27,8
2768,,99,28,10
2769,,99,29,8
2770,,99,30,10
2771,,99,38,9
2772,,99,40,8
2773,,99,47,10
2774,,99,57,10
2775,,99,59,8
2776,,99,64,10
2777,,99,68,9
2778,,99,72,8
2779,,99,78,8
2780,,99,82,10
2781,,99,84,9
2782,,99,91,8
2783,,99,96,9
2784,,99,98,9
2785,,100,5,9
2786,,100,13,9
2787,,100,18,8
2788,,100,20,9
2789,,100,21,8
2790,,100,22,9
2791,,100,29,9
2792,,100,34,9
2793,,100,40,10
2794,,100,41,9
2795,,100,47,10
2796,,100,50,9
2797,,100,52,9
2798,,100,55,9
2799,,100,62,9
2800,,100,64,10
2801,,100,69,9
2802,,100,71,9
2803,,100,74,9
2804,,100,75,10
2805,,100,78,10
2806,,100,83,10
2807,,100,84,10
2808,,100,86,10
2809,,100,91,10
2810,,100,98,10
2811,,101,2,8
2812,,101,5,9
2813,,101,8,10
2814,,101,16,9
2815,,101,17,9
2816,,101,21,8
2817,,101,25,10
2818,,101,26,9
2819,,101,27,9
2820,,101,32,10
2821,,101,33,10
2822,,101,34,9
2823,,101,36,8
2824,,101,43,10
2825,,101,48,10
2826,,101,50,9
2827,,101,55,8
2828,,101,59,8
2829,,101,64,9
2830,,101,66,8
2831,,101,74,9
2832,,101,76,9
2833,,101,82,8
2834,,101,83,9
2835,,101,86,8
2836,,101,88,8
2837,,101,96,9
2838,,102,0,10
2839,,102,3,8
2840,,102,5,9
2841,,102,26,9
2842,,102,31,10
2843,,102,32,10
2844,,102,33,9
2845,,102,36,8
2846,,102,37,10
2847,,102,38,8
2848,,102,44,9
2849,,102,45,9
2850,,102,50,8
2851,,102,51,9
2852,,102,61,9
2853,,102,66,8
2854,,102,81,10
2855,,102,89,8
2856,,102,90,9
2857,,102,91,8
2858,,102,95,10
2859,,102,98,10
2860,,103,1,10
2861,,103,3,9
2862,,103,4,9
2863,,103,8,8
2864,,103,12,8
2865,,103,17,9
2866,,103,18,10
2867,,103,24,8
2868,,103,32,8
2869,,103,35,10
2870,,103,38,8
2871,,103,42,8
2872,,103,44,8
2873,,103,46,10
2874,,103,48,9
2875,,103,51,8
2876,,103,52,10
2877,,103,53,10
2878,,103,54,9
2879,,103,57,10
2880,,103,60,9
2881,,103,62,8
2882,,103,65,10
2883,,103,68,9
2884,,103,71,8
2885,,103,75,10
2886,,103,77,9
2887,,103,78,10
2888,,103,79,10
2889,,103,80,8
2890,,103,85,10
2891,,103,92,10
2892,,103,95,9
2893,,103,98,10
2894,,104,2,8
2895,,104,3,8
2896,,104,11,8
2897,,104,15,10
